source_id	target_id	target_ontology
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/7359cc43d73860b0cd274e60081d138634d3c6a3	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/17a95571e10285ab28a413e7bb7a72bd7735bba4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/9beaf83d5c4dc70ee10ef5d9b436ec27e44243b7	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e0bab1cdd93426bff6eee7b75f669f53600694c4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/34ff3ccd63aa5793546436ad2630bd3f3bdfab89	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3d6e4e368542e84c7a9d116108fe7fe1b2660db4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f00ae3639efdc3991903b2ed81d230fb283f739a	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/bb80b74bf680c4051f8ad8ed5a2909a099460f3e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/908a7f33b0f6f35dd2c644b808f2fc02b770360f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/a1cd281cb498fe8fae4fcc735528e0a1d8491ab7	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/424856b776c7ac62c120ed95070b66c657654433	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3b6456a5b2b3c477588f3179148cd6456a3ebf01	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/6f101c605941cf6a0a4a4748de1e5f44ca9bedf6	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2bc75f31f65aa2837114ca9cce2dcf02c7b44ba1	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/ef9a3551280d4a8f28e1210d7ab6f67cf0f4d10d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/34f7058ee9efb182ff1e6d9d1fe7b8bbfddd0043	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/bb6d439bbed3425ddc3967a35cbde3fea1a9c187	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/548e9815da44dd69c1792dbb9cbccd19965fc3b8	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/eb2a509850e71a8a10119875e901a8b0dd98f5d7	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/8fe46dd261c4a0c3eb6a2e6d02b2f88779e499a8	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/63de9d889fe00b6378367dd8da1298e6482a66b2	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/a4790efd541e9e7588d8ead4ed4123982bd0090e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c0b2b75d279889749afbbcc80af89f15eb1672b0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/651623fe6c4c7612b6c8c901d037610038f1aa21	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/74c9bed998ca6d50dbc89a1c15725631d02f8888	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/fb6fa2cb42a80a224e928b7bafa0876a1456f20b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/14446a92673727d4f85aae24d37e2bc3e665bfca	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/316d1610dd0fe144e2904e3a00a367d46b5fa156	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/1b84bd82672e889e411265013175f3ca5355161a	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/820c5788919f30efffb26c9c3e7df7323da971a2	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/0f06f7c13c8c089aae77b265674eca766725e96e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c1b4dd0e16903c4d579caa85f2fcc8b5b921c977	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/87df71c6b08d2aea8ed9389a7466a21b6d541172	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/47aec9d0c4d33b3bb23e59f2e046415c83d3c0d0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/fae8f6c4a7b3dfad8cabb8134f36d63456e2fba8	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/ef0b9589fd0a0f8879619baf5183fb6267edd733	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/146e9c5c6ee36ce499d0e099206d66a9df3913a6	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/134625b39ee22276b588ca863f681ad63ddbda5c	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/aa463faaad5b0e50a2948c0b99239b487e6807c2	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/186946a3652716ef17105fd91370a9c9d748d796	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2396a534c83bacac836643b66ce1841e19372d11	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/78703d6c9212fe81db98579f7608dbf03eb91f34	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/caf4fd992971e6e0fac21628633c15d17ec83304	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e3318559b3aeb145a8c992cfd1dd151291f93a41	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/552ff58b52693c5ebc779c7b3865c3ae8c670001	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/7e63ba40a89e06ceb22b4ca02252e49de0fe21d2	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/39feae2c8c010a16b6878769d6369b88f9dac011	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/de71c7cfb0674d55f8ad7ee2fd9347e925ebf00d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/7726bc043e5e09dd81896dcf7427308d4ceedfe2	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3054e1892230fda13b6e67268bf81a5c97f72170	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d0e260940405276fa8a7c61a5a7e812d2df15367	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/80166f237f19c4f20c7d4237d22663560d27d7db	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e0aa81a23f404cfb32efddb4e6c1cb1bde54d41c	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c60d7fb8b0996b823c76bcb368815d4eb961c11b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/70870f0a52a6d06e0497a46ecba1c0ee66e32380	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/a2f63cc579da373b30b5256cb05e5d8ea0125e05	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3ba82464966857103b494d0cbe6db700bed1f0d9	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c4f83dcd494bd1be867f8dfce8c3452b6f0b5362	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/a67fed2d223d08bd9905ef88a6867b1e86146ef0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/55d0e2e96feb19da0efeb8d8f5024741f44ea719	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/65c262ae11b0dd8888ab728b5f35f0bd958aac63	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/86cf4327c18bf89e698c5966c3877e6f7be21669	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/298642d0fdcc2741a3575e04e916949b1fdb7f45	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/a9f26b168eb6c135e81dfc422a0841f3871fbfb0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/04766c47b2bfd329d4095e387dfdd4e690b02cfb	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/01097f5e64024da1d4ff18af10e716ec4d3adfd4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/a80d988aec2ddc81ff3cf3b8f812f8b4970a6482	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/61ebb6ace62e5dc4db0c93c35e7e446bc2cec235	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3c207f970dd226b4965f6b6723d0e5d2dec46827	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/ef7b0db4b12eb3c52101b328604ec63b5613e32e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c425964bced1f7785dd26d0da80f35da8067ca83	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/81900d7f815c4746d25a789308d1a08043386ca0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/8349b03c3cfde94735eb6cea5769efce95a83a57	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e45760ce2a01dee8985125eaf95e7a08e32a7ec4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/defacd09ba63ea20f31659af30ddb5ee3ba00ab9	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/731071f294d38966b51bc53acef8eeb78493c6f4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/dacccecf36be2fc0c3bce63e112b5d4b14651607	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e744c14c1504e735686d45d9694a1e424cc6bc5a	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/6add10ccfa1996159cdca3bd41d594a91e172941	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/6979a40aefed321b90fd48199846d00bb8208925	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/16fecfa1d146549ba4f1e1aac728024fbd977a64	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/756aca7d4117b7ea3c9e3d1720c1f473cf2c6673	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/a2d6a8c56a2b82de30cd2c93e83de579cc6e327b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/b9dc388150d9a6a2577020eed20f0d2d2c600a2e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/1302af9dc3392b7feb0b20d4e9591e1a274e1359	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/b15506ecfa83ab4d42801681f63d75e861ec4e13	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3953460f27d08ce1ef8b1ae6df311f3eec65889a	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2759210f0c16f9fda3dec8935671c994a22ec22d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/1677851d50caaa41f8b72655d22435b5c7ee67d0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/4fa39f9dcf9a018d1be74c94e8303918cca2fa1a	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/021b977d20c1ca26840651ed449c9db0fd603d13	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d5307c732fc706bd7214bcd3e2338ced8abc0eb5	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/eedc760c95bc75449f780e373842ffda95eed70f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/578f1358def72a0cc820bb514d22b60b45bdc9e5	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/6c215850be9a07a71c21071fc1d202ec72314689	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/9345d8d59695b6413cc6b862a8db0ff5be0d36b0	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/70989aa63527f349855dbb73fbd8aab6981774c7	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f27f115f392541a6ccc40da57e87369637871b3e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/35cbdb20b458b9c5e50c48d686d44698acea1e42	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/22ddb0ecb429b2b999391aa9dbf638a946c13bc9	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/84616239aed97dcaefaf46a8dd457a7490caa50a	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/8a13c66ac2e21dede9773ff452f8ed4b752de560	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c4e8301a2d5f8ea361d1c22fa3289af37fe92bca	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/b9b7333fd6dfe280009cb8bf52a7ba2b8f26984d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/de412fd50ebb8a60223600ae7b95be954062fa20	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/24512a2c97eb0d81403f4d578065c9d27c020851	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f32fde5842e5be2ba7ee19c4b67e8fffaa66d0e3	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/9dca10c61e4151228cca31f42441a55e74103029	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/0c5224341179eb7521286d0286ce22a7ba6ae3e3	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/4a781f2149ae0025f94172214e0f9f9282b8c1dd	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/1d4bc30bab0b7a2f10eeb78f02f82df51fc246f4	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/086a648054c8446467c7579da1424fe2ffd40039	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/56815c7ef2f2701c516fc950a55e54b99fbf4a80	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2e2b9bf96bd35a2a01ea2f6e3404296685f7010f	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/4a1169902b9bb5e7e0ec316eea6b34bd0ff1493e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f772f3ab21b38e09deb1527a21159293f649c819	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/fe37770a9a0ff1bb34ebde2b20a86425a2dd17f8	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/df3c7b68172ced863fb4cb9531e166a64121ad4e	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d076fd3e287bc5bc2a2ad8ea369ddb1055d4f44b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/10fbacf7c08f5ac7de85605b48322ce719b6cdbe	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/31695ac04beff600c412afa52268c92616d3d221	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/15211d3a0ec9b4e22f20fbf27a98d2626b0952da	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/e90f429f12567b1b5ae1063398b37f1eb2668894	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/979e33f068596a8b28e50ab1ac696a563ef76bfa	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d0ebf6c635f1cb42db052033d896ece09ccd4b1c	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/bef96cd0b0d89b1c795ccbe870458796f1cb7379	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/530489ff81a8c0fc18768f256804d9a442331d9b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/4768b608f9a5a3b1386c4e2e1c35e2de791d5bb3	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/09c175f0f356a9a932b81a2b941d0b60f0490eca	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c3fcce3f379963f09a799a89d62b36da1b98e2ac	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/4dd194a96bde6957b3ad0612537e8dd54968b365	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/2132319f05698b3644d7626ad00cee41a9a0f0e7	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f27e23fac44c166c1ee5fb2603db5038cd795081	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3540b859a079afb2cb96c436b869eb9c80282a44	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/c469dace37fa7b293f4f7b2ceae435b4b7188e7d	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/544ae7c5dd3c064cf8ced5775d685c7823de128c	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/197ea6471d5880565a499523ace26b5e5ca347a9	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/0780e3706742ae499d544277a48b88110003484c	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/f0b864835feb57b61e050c57fd24e8feb37f9c67	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/5bfa4da0d0f3a4a7b16e451099ffe92b9d5c93ee	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/60a1966d8ae86c84427ee4d4c65d2490dd257ee7	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/06d98d768bb476f718916497a0b24cf0f3a536f2	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/328d583a028a3fea52d71a0a8a09660f3eddb1ac	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/3d5c2fdcd834556f6ef64836d2bddf156959d943	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/d7b47a5a6869a59038553d3e81e114a9c3d41bca	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/20e132d8451717d71f20733c0323d9f601fbd397	https://data.bioontology.org/ontologies/CADSR-VS
