metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1000675,flask shaped,cell shape,flask shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022937,"high grade vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by loss of maturation, nuclear hyperchromasia, high nuclear:cytoplasmic ratios, cytological and architectural atypia, and mitoses. Two morphological patterns have been described: basaloid (undifferentiated) and warty (condylomatous, bowenoid). It carries a significant but relatively low risk of progression to squamous cell carcinoma if untreated. (WHO 2020)",pride,http://www.ebi.ac.uk/efo/EFO_0022937,1.4878343343734741,2
METPO:1000675,flask shaped,cell shape,flask shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022938,low grave vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by mild cytologic atypia.,pride,http://www.ebi.ac.uk/efo/EFO_0022938,1.489328145980835,3
METPO:1000675,flask shaped,cell shape,flask shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5091239213943481,4
METPO:1000675,flask shaped,cell shape,flask shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.518295168876648,5
METPO:1000676,helical shaped,cell shape,helical shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022937,"high grade vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by loss of maturation, nuclear hyperchromasia, high nuclear:cytoplasmic ratios, cytological and architectural atypia, and mitoses. Two morphological patterns have been described: basaloid (undifferentiated) and warty (condylomatous, bowenoid). It carries a significant but relatively low risk of progression to squamous cell carcinoma if untreated. (WHO 2020)",pride,http://www.ebi.ac.uk/efo/EFO_0022937,1.3516370058059692,1
METPO:1000676,helical shaped,cell shape,helical shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022934,low grade cervical intraepithelial neoplasia; Squamous or glandular cervical intraepithelial neoplasia characterized by the presence of mild dysplastic changes.,pride,http://www.ebi.ac.uk/efo/EFO_0022934,1.397018313407898,2
METPO:1000676,helical shaped,cell shape,helical shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022938,low grave vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by mild cytologic atypia.,pride,http://www.ebi.ac.uk/efo/EFO_0022938,1.4492814540863037,3
METPO:1000676,helical shaped,cell shape,helical shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022936,low grade vaginal intraepithelial neoplasia; Vaginal intraepithelial neoplasia characterized by the presence of koilocytosis and disorganization and thickening of the basal layer.,pride,http://www.ebi.ac.uk/efo/EFO_0022936,1.449610710144043,4
METPO:1000676,helical shaped,cell shape,helical shaped cell shape,pride:class:http://www.orpha.net/ORDO/Orphanet_51636,"WHIM syndrome; WHIM syndrome; WILM; Warts-hypogammaglobulinemia-infections-myelokathexis; Warts-infections-leukopenia-myelokatexis; WHIM (Warts, Hypogammaglobulinemia, Infections, and Myelokathexis) syndrome is a congenital autosomal dominant immune deficiency characterized by abnormal retention of mature neutrophils in the bone marrow (myelokathexis) and occasionnal hypogammaglobulinemia, associated with an increased risk for bacterial infections and a susceptibility to human papillomavirus (HPV) induced lesions (cutaneous warts, genital dysplasia and invasive mucosal carcinoma).",pride,http://www.orpha.net/ORDO/Orphanet_51636,1.5271061658859253,5
METPO:1000677,ovoid shaped,cell shape,ovoid shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022937,"high grade vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by loss of maturation, nuclear hyperchromasia, high nuclear:cytoplasmic ratios, cytological and architectural atypia, and mitoses. Two morphological patterns have been described: basaloid (undifferentiated) and warty (condylomatous, bowenoid). It carries a significant but relatively low risk of progression to squamous cell carcinoma if untreated. (WHO 2020)",pride,http://www.ebi.ac.uk/efo/EFO_0022937,1.2971293926239014,1
METPO:1000677,ovoid shaped,cell shape,ovoid shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.3161731958389282,2
METPO:1000677,ovoid shaped,cell shape,ovoid shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022936,low grade vaginal intraepithelial neoplasia; Vaginal intraepithelial neoplasia characterized by the presence of koilocytosis and disorganization and thickening of the basal layer.,pride,http://www.ebi.ac.uk/efo/EFO_0022936,1.3169182538986206,3
METPO:1000677,ovoid shaped,cell shape,ovoid shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022938,low grave vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by mild cytologic atypia.,pride,http://www.ebi.ac.uk/efo/EFO_0022938,1.3750463724136353,4
METPO:1000677,ovoid shaped,cell shape,ovoid shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022934,low grade cervical intraepithelial neoplasia; Squamous or glandular cervical intraepithelial neoplasia characterized by the presence of mild dysplastic changes.,pride,http://www.ebi.ac.uk/efo/EFO_0022934,1.4268600940704346,5
METPO:1000678,oval shaped,cell shape,oval shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022937,"high grade vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by loss of maturation, nuclear hyperchromasia, high nuclear:cytoplasmic ratios, cytological and architectural atypia, and mitoses. Two morphological patterns have been described: basaloid (undifferentiated) and warty (condylomatous, bowenoid). It carries a significant but relatively low risk of progression to squamous cell carcinoma if untreated. (WHO 2020)",pride,http://www.ebi.ac.uk/efo/EFO_0022937,1.2526872158050537,1
METPO:1000678,oval shaped,cell shape,oval shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022938,low grave vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by mild cytologic atypia.,pride,http://www.ebi.ac.uk/efo/EFO_0022938,1.3434306383132935,2
METPO:1000678,oval shaped,cell shape,oval shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022936,low grade vaginal intraepithelial neoplasia; Vaginal intraepithelial neoplasia characterized by the presence of koilocytosis and disorganization and thickening of the basal layer.,pride,http://www.ebi.ac.uk/efo/EFO_0022936,1.3854527473449707,3
METPO:1000678,oval shaped,cell shape,oval shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022934,low grade cervical intraepithelial neoplasia; Squamous or glandular cervical intraepithelial neoplasia characterized by the presence of mild dysplastic changes.,pride,http://www.ebi.ac.uk/efo/EFO_0022934,1.392150640487671,4
METPO:1000678,oval shaped,cell shape,oval shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.394317865371704,5
METPO:1000679,pleomorphic shaped,cell shape,pleomorphic shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.3192144632339478,1
METPO:1000679,pleomorphic shaped,cell shape,pleomorphic shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022937,"high grade vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by loss of maturation, nuclear hyperchromasia, high nuclear:cytoplasmic ratios, cytological and architectural atypia, and mitoses. Two morphological patterns have been described: basaloid (undifferentiated) and warty (condylomatous, bowenoid). It carries a significant but relatively low risk of progression to squamous cell carcinoma if untreated. (WHO 2020)",pride,http://www.ebi.ac.uk/efo/EFO_0022937,1.3343455791473389,2
METPO:1000679,pleomorphic shaped,cell shape,pleomorphic shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022936,low grade vaginal intraepithelial neoplasia; Vaginal intraepithelial neoplasia characterized by the presence of koilocytosis and disorganization and thickening of the basal layer.,pride,http://www.ebi.ac.uk/efo/EFO_0022936,1.4017802476882935,3
METPO:1000679,pleomorphic shaped,cell shape,pleomorphic shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022934,low grade cervical intraepithelial neoplasia; Squamous or glandular cervical intraepithelial neoplasia characterized by the presence of mild dysplastic changes.,pride,http://www.ebi.ac.uk/efo/EFO_0022934,1.4046862125396729,4
METPO:1000679,pleomorphic shaped,cell shape,pleomorphic shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022938,low grave vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by mild cytologic atypia.,pride,http://www.ebi.ac.uk/efo/EFO_0022938,1.4431519508361816,5
METPO:1000680,ring shaped,cell shape,ring shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022937,"high grade vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by loss of maturation, nuclear hyperchromasia, high nuclear:cytoplasmic ratios, cytological and architectural atypia, and mitoses. Two morphological patterns have been described: basaloid (undifferentiated) and warty (condylomatous, bowenoid). It carries a significant but relatively low risk of progression to squamous cell carcinoma if untreated. (WHO 2020)",pride,http://www.ebi.ac.uk/efo/EFO_0022937,1.4274218082427979,1
METPO:1000680,ring shaped,cell shape,ring shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022934,low grade cervical intraepithelial neoplasia; Squamous or glandular cervical intraepithelial neoplasia characterized by the presence of mild dysplastic changes.,pride,http://www.ebi.ac.uk/efo/EFO_0022934,1.4404045343399048,2
METPO:1000680,ring shaped,cell shape,ring shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022936,low grade vaginal intraepithelial neoplasia; Vaginal intraepithelial neoplasia characterized by the presence of koilocytosis and disorganization and thickening of the basal layer.,pride,http://www.ebi.ac.uk/efo/EFO_0022936,1.4960557222366333,3
METPO:1000680,ring shaped,cell shape,ring shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.5091142654418945,4
METPO:1000680,ring shaped,cell shape,ring shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.522088885307312,5
METPO:1000681,rod shaped,cell shape,rod shaped cell shape,bcio:class:http://purl.obolibrary.org/obo/CHEBI_50906,chemical realizable; role; A role is particular behaviour which a material entity may exhibit.,bcio,http://purl.obolibrary.org/obo/CHEBI_50906,1.551755666732788,1
METPO:1000681,rod shaped,cell shape,rod shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.5541551113128662,2
METPO:1000681,rod shaped,cell shape,rod shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5720648765563965,3
METPO:1000681,rod shaped,cell shape,rod shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022934,low grade cervical intraepithelial neoplasia; Squamous or glandular cervical intraepithelial neoplasia characterized by the presence of mild dysplastic changes.,pride,http://www.ebi.ac.uk/efo/EFO_0022934,1.573678731918335,4
METPO:1000681,rod shaped,cell shape,rod shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.593822717666626,5
METPO:1000682,spore shaped,cell shape,spore shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.4685951471328735,1
METPO:1000682,spore shaped,cell shape,spore shaped cell shape,pride:class:http://www.ebi.ac.uk/efo/EFO_0022937,"high grade vulvar squamous intraepithelial lesion; An intraepithelial lesion of the vulvar squamous epithelium associated with HPV infection. It is characterized by loss of maturation, nuclear hyperchromasia, high nuclear:cytoplasmic ratios, cytological and architectural atypia, and mitoses. Two morphological patterns have been described: basaloid (undifferentiated) and warty (condylomatous, bowenoid). It carries a significant but relatively low risk of progression to squamous cell carcinoma if untreated. (WHO 2020)",pride,http://www.ebi.ac.uk/efo/EFO_0022937,1.4802957773208618,2
