metpo_id	metpo_label	source	match_label	match_iri	match_ontology	match_definition	levenshtein_distance	similarity_ratio
METPO:1001104	biosafety level 3	BioPortal	GAIA Level 3 Maternal Death	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127999	NCIT	GAIA Level 3 Maternal Death is defined by three criteria: first, the absence of level 1 or level 2 criteria for establishing diagnosis of pregnancy, and both the uncertainty of the individual's last menstrual period date and no documented clinical examination; second, death of the mother temporal to pregnancy, childbirth, or the postpartum period when exact timing of death is unknown; third, documentation of the maternal cause of death wherein one of the following requirements must be met: a) Direct: abortive outcome, hypertensive disorder, obstetric hemorrhage, pregnancy related infection, other obstetric complications, unanticipated complications; b) Indirect: non-obstetric complications; c) Death during pregnancy, childbirth, and the puerperium: other or coincidental; d) Unspecified: unknown or undetermined.	21	0.4545454545454546
METPO:1001104	biosafety level 3	BioPortal	Molecular pathology procedure, Level 3	http://purl.bioontology.org/ontology/CPT/81402	CPT		27	0.4363636363636364
METPO:1001104	biosafety level 3	BioPortal	Parainfluenza type 3 antibody level	http://purl.bioontology.org/ontology/RCTV2/43dh.00	RCTV2		26	0.42307692307692313
METPO:1001104	biosafety level 3	BioPortal	Serum desmoglein 3 antibody level	http://purl.bioontology.org/ontology/RCTV2/43rf.00	RCTV2		25	0.4
METPO:1001104	biosafety level 3	BioPortal	Care programme approach level 3	http://purl.bioontology.org/ontology/RCTV2/8CG2.00	RCTV2		20	0.45833333333333337
METPO:1001104	biosafety level 3	BioPortal	level 3 trauma center role	http://purl.obolibrary.org/obo/OOSTT_00000027	OOSTT	A Level III trauma center role is a trauma center role that is borne by a hospital and that is the specified output of a Level III trauma center designation. If realized, it is realized by providing trauma care and education in accordance with the requirements for Level III trauma centers by the designating organization.	21	0.32558139534883723
METPO:1000652	mixotrophic	OLS	mixotrophic	http://purl.obolibrary.org/obo/MICRO_0001475	micro		0	1.0
METPO:1000652	mixotrophic	OLS	mixotrophic function	http://purl.obolibrary.org/obo/ECOCORE_00000007	ecocore	A function which inheres in a living entity by virtue of that entity being able to realize autotrophic and heterotrophic functions.	9	0.7096774193548387
METPO:1000652	mixotrophic	OLS	mixotrophic energy metabolism	http://purl.obolibrary.org/obo/OMP_0007851	omp	A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.	18	0.55
METPO:1000652	mixotrophic	OLS	mixotrophic iron-oxidizing bacterium	http://purl.obolibrary.org/obo/NCBITaxon_146946	ncbitaxon		25	0.46808510638297873
METPO:1000652	mixotrophic	OLS	mixotrophic carbon source utilization	http://purl.obolibrary.org/obo/OMP_0007274	omp	A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.	26	0.45833333333333337
METPO:1000652	mixotrophic	OLS	photoorganoheterotrophy	http://purl.obolibrary.org/obo/MICRO_0000510	micro		18	0.3529411764705882
METPO:1000652	mixotrophic	OLS	picoplankton	http://purl.obolibrary.org/obo/MICRO_0000420	micro		10	0.34782608695652173
METPO:1000652	mixotrophic	OLS	DSMZ Medium 291	http://purl.obolibrary.org/obo/MicrO.owl/MICRO_0002156	micro		14	0.15384615384615385
METPO:1000652	mixotrophic	BioPortal	Mixotrophic	http://purl.jp/bio/10/mpo#MPO_04021	MPO		0	1.0
METPO:1000652	mixotrophic	BioPortal	mixotrophic	https://w3id.org/metpo/1000652	METPO		0	1.0
METPO:1000652	mixotrophic	BioPortal	mixotrophic function	http://purl.obolibrary.org/obo/ECOCORE_00000007	BERO	A function which inheres in a living entity by virtue of that entity being able to realize autotrophic and heterotrophic functions.	9	0.7096774193548387
METPO:1000652	mixotrophic	BioPortal	mixotrophic energy metabolism	http://purl.obolibrary.org/obo/OMP_0007851	OMP	A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.	18	0.55
METPO:1000652	mixotrophic	BioPortal	mixotrophic carbon source utilization	http://purl.obolibrary.org/obo/OMP_0007274	OMP	A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.	26	0.45833333333333337
METPO:1000334	NaCl range	OLS	NaCl supplemented medium	http://purl.obolibrary.org/obo/ARO_3004427	aro	Growth medium supplemented with 2% (wt/vol) sodium chloride for testing susceptibility of Staphylococcus aureus to methicillin, oxacillin and nafcillin.	17	0.4117647058823529
METPO:1000334	NaCl range	OLS	Oceanobacillus sp. NaCl-1	http://purl.obolibrary.org/obo/NCBITaxon_477837	ncbitaxon		19	0.34285714285714286
METPO:1000334	NaCl range	OLS	Staphylococcus sp. NaCl-3	http://purl.obolibrary.org/obo/NCBITaxon_460874	ncbitaxon		21	0.22857142857142854
METPO:1000334	NaCl range	OLS	Chromohalobacter sp. 2-NaCl	http://purl.obolibrary.org/obo/NCBITaxon_480994	ncbitaxon		23	0.21621621621621623
METPO:1000334	NaCl range	OLS	ZoBell medium, NaCl-free	http://purl.obolibrary.org/obo/MICRO_0000538	micro		20	0.3529411764705882
METPO:1000334	NaCl range	OLS	range	http://purl.allotrope.org/ontologies/common#AFC_0000021	afo	A range is an interval of values with a lower and/or upper limit. [Allotrope]	5	0.6666666666666667
METPO:1000334	NaCl range	OLS	Aeromicrobium sp. W-NaCl-1	http://purl.obolibrary.org/obo/NCBITaxon_1548045	ncbitaxon		23	0.2222222222222222
METPO:1000334	NaCl range	OLS	Aureimonas sp. S-NaCl-1	http://purl.obolibrary.org/obo/NCBITaxon_1548050	ncbitaxon		19	0.24242424242424243
METPO:1000334	NaCl range	OLS	Aureimonas sp. S-NaCl-3	http://purl.obolibrary.org/obo/NCBITaxon_1548051	ncbitaxon		19	0.24242424242424243
METPO:1000334	NaCl range	OLS	Aureimonas sp. S-NaCl-5	http://purl.obolibrary.org/obo/NCBITaxon_1548052	ncbitaxon		19	0.24242424242424243
METPO:1000334	NaCl range	OLS	Aureimonas sp. S-NaCl-8	http://purl.obolibrary.org/obo/NCBITaxon_1548053	ncbitaxon		19	0.24242424242424243
METPO:1000334	NaCl range	OLS	Bacillus sp. K-NaCl-7	http://purl.obolibrary.org/obo/NCBITaxon_1548054	ncbitaxon		16	0.32258064516129037
METPO:1000334	NaCl range	OLS	Brevundimonas sp. S-NaCl-2	http://purl.obolibrary.org/obo/NCBITaxon_1548061	ncbitaxon		22	0.2222222222222222
METPO:1000334	NaCl range	OLS	Brevundimonas sp. S-NaCl-4	http://purl.obolibrary.org/obo/NCBITaxon_1548062	ncbitaxon		22	0.2222222222222222
METPO:1000334	NaCl range	OLS	Brevundimonas sp. S-NaCl-6	http://purl.obolibrary.org/obo/NCBITaxon_1548063	ncbitaxon		22	0.2222222222222222
METPO:1000334	NaCl range	OLS	Brevundimonas sp. S-NaCl-7	http://purl.obolibrary.org/obo/NCBITaxon_1548064	ncbitaxon		22	0.2222222222222222
METPO:1000334	NaCl range	OLS	Cellulomonas sp. K-NaCl-5	http://purl.obolibrary.org/obo/NCBITaxon_1548065	ncbitaxon		21	0.22857142857142854
METPO:1000334	NaCl range	OLS	Gordonia sp. W-NaCl-3	http://purl.obolibrary.org/obo/NCBITaxon_1548070	ncbitaxon		17	0.25806451612903225
METPO:1000334	NaCl range	OLS	Mycobacterium sp. K-NaCl-10	http://purl.obolibrary.org/obo/NCBITaxon_1548079	ncbitaxon		23	0.21621621621621623
METPO:1000334	NaCl range	OLS	Nocardioides sp. K-NaCl-1	http://purl.obolibrary.org/obo/NCBITaxon_1548082	ncbitaxon		21	0.22857142857142854
METPO:1000334	NaCl range	OLS	Nocardioides sp. W-NaCl-2	http://purl.obolibrary.org/obo/NCBITaxon_1548094	ncbitaxon		21	0.22857142857142854
METPO:1000334	NaCl range	OLS	Nocardioides sp. W-NaCl-7	http://purl.obolibrary.org/obo/NCBITaxon_1548095	ncbitaxon		21	0.22857142857142854
METPO:1000334	NaCl range	OLS	Nocardioides sp. W-NaCl-8	http://purl.obolibrary.org/obo/NCBITaxon_1548096	ncbitaxon		21	0.22857142857142854
METPO:1000334	NaCl range	OLS	Pseudomonas sp. W-NaCl-4	http://purl.obolibrary.org/obo/NCBITaxon_1548102	ncbitaxon		20	0.23529411764705888
METPO:1000334	NaCl range	OLS	Sphingopyxis sp. W-NaCl-5	http://purl.obolibrary.org/obo/NCBITaxon_1548115	ncbitaxon		22	0.22857142857142854
METPO:1000334	NaCl range	OLS	Sphingopyxis sp. W-NaCl-6	http://purl.obolibrary.org/obo/NCBITaxon_1548116	ncbitaxon		22	0.22857142857142854
METPO:1000334	NaCl range	OLS	Salipiger sp. K-NaCl-3	http://purl.obolibrary.org/obo/NCBITaxon_1548118	ncbitaxon		19	0.25
METPO:1000334	NaCl range	OLS	growth in 6.5% NaCl assay	http://purl.obolibrary.org/obo/MICRO_0000989	micro		20	0.34285714285714286
METPO:1000334	NaCl range	OLS	growth in 1% NaCl assay	http://purl.obolibrary.org/obo/MICRO_0001107	micro		18	0.36363636363636365
METPO:1000334	NaCl range	OLS	growth in 4% NaCl assay	http://purl.obolibrary.org/obo/MICRO_0001108	micro		18	0.36363636363636365
METPO:1000334	NaCl range	OLS	growth in 8% NaCl assay	http://purl.obolibrary.org/obo/MICRO_0001109	micro		18	0.36363636363636365
METPO:1000334	NaCl range	OLS	range	http://purl.obolibrary.org/obo/LABO_0000114	labo	"A generically dependent continuant that specifies a lower bound and an upper bound.
It can also specify whether each bound is included or not in the interval."	5	0.6666666666666667
METPO:1000334	NaCl range	OLS	range	http://purl.obolibrary.org/obo/MI_0338	mi	Describes a sequence position known to be in a certain range, where the exact position is unclear.	5	0.6666666666666667
METPO:1000334	NaCl range	OLS	Range	http://purl.obolibrary.org/obo/NCIT_C38013	ncit	The difference between the lowest and highest numerical values; the limits or scale of variation.	5	0.6666666666666667
METPO:1000334	NaCl range	OLS	range	http://purl.obolibrary.org/obo/OBCS_0000076	obcs	A quantitative confidence value that equals the difference between the largest and smallest observation.	5	0.6666666666666667
METPO:1000334	NaCl range	OLS	range	http://purl.obolibrary.org/obo/STATO_0000035	stato	the range is a measure of variation which describes the difference between the lowest score and the highest score in a set of numbers (a data set)	5	0.6666666666666667
METPO:1000334	NaCl range	OLS	survival range	http://purl.allotrope.org/ontologies/role#AFRL_0000332	afo	An survival range is the contextual role of an description or specification of about an environment in which the operation of a system can or should operate without damaging the system. [Allotrope]	7	0.6666666666666667
METPO:1000334	NaCl range	OLS	quantity range	http://purl.allotrope.org/ontologies/result#AFR_0000920	afo	A range that describes a range of quantity values using the same unit. [Allotrope]	7	0.5833333333333333
METPO:1000334	NaCl range	OLS	tolerance range	http://purl.allotrope.org/ontologies/result#AFR_0001647	afo	Range of values of allowed deviation for a given value. [Allotrope]	7	0.64
METPO:1000334	NaCl range	OLS	voltage range	http://purl.allotrope.org/ontologies/result#AFR_0001811	afo	A voltage range is a quality quantification facet that describes operational range of a voltage measuring device. [Allotrope]	6	0.6086956521739131
METPO:1000334	NaCl range	OLS	operating range	http://purl.allotrope.org/ontologies/role#AFRL_0000017	afo	An operating range is the contextual role of a description or specification about a operating situation (qualities of a system or its environment) during the normal operation of the system. [Allotrope]	8	0.56
METPO:1000334	NaCl range	OLS	Rifle range	http://snomed.info/id/257690002	snomed		4	0.6666666666666667
METPO:1000334	NaCl range	OLS	Archery range	http://snomed.info/id/285073004	snomed		6	0.6956521739130435
METPO:1000334	NaCl range	OLS	sodium chloride	http://www.bioassayontology.org/bao#BAO_0100012	bao	Commonly used salt	12	0.31999999999999995
METPO:1000334	NaCl range	OLS	MIC range	http://purl.obolibrary.org/obo/ARO_3004523	aro	MIC is a range of two MIC values (e.g., given 10 clinical isolates with a resistance determinant, there are 5 that have an MIC of 25ug/mL and 5 that have an MIC of 100ug/mL agaisnt tobramycin).	3	0.736842105263158
METPO:1000334	NaCl range	OLS	working range	http://purl.obolibrary.org/obo/CHMO_0002805	chmo	The range of measures which can be quantified with reasonable certainty for a given analytical procedure.	7	0.6086956521739131
METPO:1000334	NaCl range	OLS	linear range	http://purl.obolibrary.org/obo/CHMO_0002807	chmo	The working range over which the response is linearly proportional to the measure.	5	0.7272727272727273
METPO:1000334	NaCl range	OLS	dynamic range	http://purl.obolibrary.org/obo/CHMO_0002848	chmo	The working range over which an incremental change in concentration or mass flow rate produces an incremental change in response.	5	0.782608695652174
METPO:1000334	NaCl range	OLS	species range	http://purl.obolibrary.org/obo/ECOCORE_3000001	ecocore	An environmental zone that encompasses the geographical area in which most members of a species as collection of organisms can be found.	6	0.6086956521739131
METPO:1000334	NaCl range	OLS	result range	http://purl.obolibrary.org/obo/LABO_0000134	labo		5	0.6363636363636364
METPO:1000334	NaCl range	OLS	scalar range	http://purl.obolibrary.org/obo/LABO_0000146	labo		5	0.7272727272727273
METPO:1000334	NaCl range	OLS	5' range	http://purl.obolibrary.org/obo/MI_2294	mi	Term describing the upstream region of a nucleotide sequence, exact coordinates not available.	4	0.6666666666666667
METPO:1000334	NaCl range	OLS	3' range	http://purl.obolibrary.org/obo/MI_2296	mi	Term describing the downstream region of a nucleotide sequence, exact coordinates not available.	4	0.6666666666666667
METPO:1000334	NaCl range	OLS	mountain range	http://purl.obolibrary.org/obo/ENVO_00000080	envo	A range of mounts which is dominated by mountains.	6	0.6666666666666667
