metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1000648,lithoheterotrophic,trophic type,lithoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.8899998068809509,4
METPO:1000648,lithoheterotrophic,trophic type,lithoheterotrophic trophic type,flopo:class:http://purl.obolibrary.org/obo/FLOPO_0980082,whole plant litophytic; litophyte,flopo,http://purl.obolibrary.org/obo/FLOPO_0980082,0.9194694757461548,5
METPO:1000649,lithotrophic,trophic type,lithotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007110,chemolithotrophic; A chemotrophic phenotype where energy is obtained from the oxidation of inorganic chemicals.,omp,http://purl.obolibrary.org/obo/OMP_0007110,0.9010869264602661,1
METPO:1000649,lithotrophic,trophic type,lithotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.9170051217079163,2
METPO:1000649,lithotrophic,trophic type,lithotrophic trophic type,flopo:class:http://purl.obolibrary.org/obo/FLOPO_0980082,whole plant litophytic; litophyte,flopo,http://purl.obolibrary.org/obo/FLOPO_0980082,0.92827969789505,3
METPO:1000649,lithotrophic,trophic type,lithotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.9432695508003235,4
METPO:1000649,lithotrophic,trophic type,lithotrophic trophic type,oba:class:http://purl.obolibrary.org/obo/PATO_0000585,hypotrophic,oba,http://purl.obolibrary.org/obo/PATO_0000585,0.9452862739562988,5
METPO:1000650,methanotrophic,trophic type,methanotrophic trophic type,envo:class:http://purl.obolibrary.org/obo/GO_0015948,methanogenesis,envo,http://purl.obolibrary.org/obo/GO_0015948,0.6000961065292358,1
METPO:1000650,methanotrophic,trophic type,methanotrophic trophic type,oba:class:http://purl.obolibrary.org/obo/GO_0015948,methanogenesis,oba,http://purl.obolibrary.org/obo/GO_0015948,0.6000961065292358,2
METPO:1000650,methanotrophic,trophic type,methanotrophic trophic type,oba:class:http://purl.obolibrary.org/obo/GO_0019387,"methanogenesis, from methanol",oba,http://purl.obolibrary.org/obo/GO_0019387,0.7622405290603638,3
METPO:1000650,methanotrophic,trophic type,methanotrophic trophic type,oba:class:http://purl.obolibrary.org/obo/GO_0019386,"methanogenesis, from carbon dioxide",oba,http://purl.obolibrary.org/obo/GO_0019386,0.7717315554618835,4
METPO:1000650,methanotrophic,trophic type,methanotrophic trophic type,oba:class:http://purl.obolibrary.org/obo/GO_0046188,methane catabolic process,oba,http://purl.obolibrary.org/obo/GO_0046188,0.7750699520111084,5
METPO:1000651,methylotrophic,trophic type,methylotrophic trophic type,ohmi:class:http://purl.obolibrary.org/obo/NCBITaxon_407,Methylobacterium,ohmi,http://purl.obolibrary.org/obo/NCBITaxon_407,0.7976162433624268,1
METPO:1000651,methylotrophic,trophic type,methylotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.8244738578796387,2
METPO:1000651,methylotrophic,trophic type,methylotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.8436665534973145,3
METPO:1000651,methylotrophic,trophic type,methylotrophic trophic type,ohmi:class:http://purl.obolibrary.org/obo/NCBITaxon_119045,Methylobacteriaceae,ohmi,http://purl.obolibrary.org/obo/NCBITaxon_119045,0.8679990768432617,4
METPO:1000651,methylotrophic,trophic type,methylotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/FYPO_0000040,growth auxotrophic for methionine,upheno,http://purl.obolibrary.org/obo/FYPO_0000040,0.9148430228233337,5
METPO:1000652,mixotrophic,trophic type,mixotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.662261962890625,1
METPO:1000652,mixotrophic,trophic type,mixotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.701681911945343,2
METPO:1000652,mixotrophic,trophic type,mixotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.8199785947799683,3
METPO:1000652,mixotrophic,trophic type,mixotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/APO_0000097,auxotrophy,upheno,http://purl.obolibrary.org/obo/APO_0000097,0.9203804731369019,4
METPO:1000652,mixotrophic,trophic type,mixotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/FYPO_0000128,auxotrophy,upheno,http://purl.obolibrary.org/obo/FYPO_0000128,0.9203804731369019,5
METPO:1000654,oligotrophic,nutrient adaptation,oligotrophic nutrient adaptation,envo:class:http://purl.obolibrary.org/obo/ENVO_01000774,oligotrophic lake; A lake which has nutrient-poor water.,envo,http://purl.obolibrary.org/obo/ENVO_01000774,0.7650469541549683,1
METPO:1000654,oligotrophic,nutrient adaptation,oligotrophic nutrient adaptation,envo:class:http://purl.obolibrary.org/obo/ENVO_00002223,oligotrophic water; Water which has very low concentrations of nutrients.,envo,http://purl.obolibrary.org/obo/ENVO_00002223,0.7856953144073486,2
METPO:1000654,oligotrophic,nutrient adaptation,oligotrophic nutrient adaptation,oba:class:http://purl.obolibrary.org/obo/GO_0031667,response to nutrient levels,oba,http://purl.obolibrary.org/obo/GO_0031667,0.8197989463806152,3
METPO:1000654,oligotrophic,nutrient adaptation,oligotrophic nutrient adaptation,upheno:class:http://purl.obolibrary.org/obo/GO_0031667,response to nutrient levels,upheno,http://purl.obolibrary.org/obo/GO_0031667,0.8197989463806152,4
METPO:1000654,oligotrophic,nutrient adaptation,oligotrophic nutrient adaptation,omp:class:http://purl.obolibrary.org/obo/OMP_0007937,decreased resistance to nutrient limitation,omp,http://purl.obolibrary.org/obo/OMP_0007937,0.8285702466964722,5
METPO:1000655,organotrophic,trophic type,organotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007111,chemoorganotrophic; organotroph; A chemotrophic phenotype where energy is derived from the oxidation of organic molecules.,omp,http://purl.obolibrary.org/obo/OMP_0007111,0.8677868843078613,1
METPO:1000655,organotrophic,trophic type,organotrophic trophic type,oba:class:http://purl.obolibrary.org/obo/CL_0000437,gonadtroph,oba,http://purl.obolibrary.org/obo/CL_0000437,0.9107347726821899,2
METPO:1000655,organotrophic,trophic type,organotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.9174426794052124,3
METPO:1000655,organotrophic,trophic type,organotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007274,mixotrophic carbon source utilization; mixotrophy; A carbon source utilization phenotype where a microbe can switch between using organic and inorganic sources of carbon instead of having a single trophic mode.,omp,http://purl.obolibrary.org/obo/OMP_0007274,0.9215236902236938,4
METPO:1000655,organotrophic,trophic type,organotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.9231234788894653,5
METPO:1000656,photoautotrophic,trophic type,photoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007064,"phototrophic phenotype; phototroph ; An energy metabolism phenotype where light is used as the energy source.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0007064,0.7748118042945862,1
METPO:1000656,photoautotrophic,trophic type,photoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0006008,photosynthesis phenotype; A phototrophic phenotype where light is used as an energy source to fix carbon to create chemical energy in the form of carbohydrate molecules.,omp,http://purl.obolibrary.org/obo/OMP_0006008,0.8498199582099915,2
METPO:1000656,photoautotrophic,trophic type,photoautotrophic trophic type,ohmi:class:http://purl.obolibrary.org/obo/NCBITaxon_657,Photobacterium,ohmi,http://purl.obolibrary.org/obo/NCBITaxon_657,0.9057227969169617,3
METPO:1000656,photoautotrophic,trophic type,photoautotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.9321140050888062,4
METPO:1000656,photoautotrophic,trophic type,photoautotrophic trophic type,upheno:class:http://purl.obolibrary.org/obo/APO_0000097,auxotrophy,upheno,http://purl.obolibrary.org/obo/APO_0000097,0.9336986541748047,5
METPO:1000657,photoheterotrophic,trophic type,photoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007064,"phototrophic phenotype; phototroph ; An energy metabolism phenotype where light is used as the energy source.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0007064,0.7947033047676086,1
METPO:1000657,photoheterotrophic,trophic type,photoheterotrophic trophic type,pco:class:http://purl.obolibrary.org/obo/ECOCORE_00000045,symbiotroph; heterotroph that acquires nutrition from a symbiont,pco,http://purl.obolibrary.org/obo/ECOCORE_00000045,0.826256275177002,2
METPO:1000657,photoheterotrophic,trophic type,photoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007851,"mixotrophic energy metabolism; mixotrophy; A metabolic phenotype where an organism can switch between using different sources of energy instead of having a single trophic mode. For example, an organism may switch between phototrophic and chemoorganotrophic growth.",omp,http://purl.obolibrary.org/obo/OMP_0007851,0.8661620616912842,3
METPO:1000657,photoheterotrophic,trophic type,photoheterotrophic trophic type,ohmi:class:http://purl.obolibrary.org/obo/NCBITaxon_657,Photobacterium,ohmi,http://purl.obolibrary.org/obo/NCBITaxon_657,0.8916028738021851,4
METPO:1000657,photoheterotrophic,trophic type,photoheterotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0006024,presence of organic carbon source utilization; heterotrophy; A carbon source utilization phenotype where a microorganism is able to utilize an organic molecule as its carbon source.,omp,http://purl.obolibrary.org/obo/OMP_0006024,0.8936898112297058,5
METPO:1000658,photolithotrophic,trophic type,photolithotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0007064,"phototrophic phenotype; phototroph ; An energy metabolism phenotype where light is used as the energy source.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0007064,0.7419916391372681,1
METPO:1000658,photolithotrophic,trophic type,photolithotrophic trophic type,ohmi:class:http://purl.obolibrary.org/obo/NCBITaxon_657,Photobacterium,ohmi,http://purl.obolibrary.org/obo/NCBITaxon_657,0.8371642231941223,2
METPO:1000658,photolithotrophic,trophic type,photolithotrophic trophic type,omp:class:http://purl.obolibrary.org/obo/OMP_0006008,photosynthesis phenotype; A phototrophic phenotype where light is used as an energy source to fix carbon to create chemical energy in the form of carbohydrate molecules.,omp,http://purl.obolibrary.org/obo/OMP_0006008,0.8876985311508179,3
METPO:1000658,photolithotrophic,trophic type,photolithotrophic trophic type,envo:class:http://purl.obolibrary.org/obo/ENVO_03600077,photobioreactor; A bioreactor which utilizes a light source to cultivate phototrophic microorganisms.,envo,http://purl.obolibrary.org/obo/ENVO_03600077,0.889315128326416,4
