metpo_id	metpo_label	source	match_label	match_iri	match_ontology	match_definition	levenshtein_distance	similarity_ratio
METPO:1000442	temperature optimum low	BioPortal	NaCl optimum	https://w3id.org/metpo/1000333	METPO	The specific concentration of sodium chloride at which a microorganism exhibits maximum growth rate and metabolic efficiency.	14	0.5142857142857142
METPO:1000442	temperature optimum low	BioPortal	Low temperature heat burn	http://purl.bioontology.org/ontology/MEDDRA/10067762	MEDDRA		14	0.5833333333333333
METPO:1000442	temperature optimum low	BioPortal	low-temperature photoluminescence spectrum	http://purl.obolibrary.org/obo/CHMO_0000867	CHMO	A plot of intensity vs. wavelength obtained by measuring the amount of radiation emitted by a sample through photoluminescence (emission of visible light) against the frequency of the incident radiation at low temperature.	26	0.523076923076923
METPO:1000442	temperature optimum low	BioPortal	O/E - temperature low	http://purl.bioontology.org/ontology/RCTV2/2E32.00	RCTV2		14	0.6818181818181819
METPO:1000442	temperature optimum low	BioPortal	high/low-temperature environment	http://purl.jp/bio/4/id/201006037625377950	IOBC		19	0.509090909090909
METPO:1000442	temperature optimum low	BioPortal	low temperature stress response	http://purl.obolibrary.org/obo/TO_0000303	PTO	A temperature stress response trait (TO:0000432) which is the response to colder than normal growth conditions.	17	0.5555555555555556
METPO:1000442	temperature optimum low	BioPortal	temperature range very low	https://w3id.org/metpo/1000448	METPO	A temperature range allowing microbial growth at temperatures below 10°C, characteristic of psychrophilic organisms. Values with maximum value of 10 C.	10	0.653061224489796
METPO:1000442	temperature optimum low	BioPortal	temperature delta very low	https://w3id.org/metpo/1000483	METPO	A growth tolerance metric measuring the span of temperatures that support an organism's growth, with a narrow range between 1°C and 5°C. Values ranging from 1 to 5 C.	9	0.6938775510204082
METPO:1000442	temperature optimum low	BioPortal	fraction of optimum	http://www.biomodels.net/kisao/KISAO#KISAO_0000531	KISAO	Fraction of the optimum solution which must be maintained.	15	0.5238095238095238
METPO:1000442	temperature optimum low	BioPortal	low-temperature plasma mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000711	CHMO	Mass spectrometry where the sample is ionised in a plasma (a partially ionised gas–-such as Ar–-containing free electrons) generated by an alternating current.	24	0.5396825396825398
METPO:1000442	temperature optimum low	BioPortal	drug optimum use	http://purl.jp/bio/4/id/200906087218210702	IOBC		12	0.5641025641025641
METPO:1000442	temperature optimum low	BioPortal	NaCl optimum mid2	https://w3id.org/metpo/1000467	METPO	A salinity optimum manifested as maximum microbial growth at sodium chloride concentrations between 3% and 8%, characteristic of moderate halophiles or halotolerant organisms. Values ranging from 3 to 8 % NaCl.	14	0.5
METPO:1000442	temperature optimum low	BioPortal	pH optimum mid1	https://w3id.org/metpo/1000456	METPO	A pH optimum manifested as maximum microbial growth at hydrogen ion concentrations between pH 6 and 7, characteristic of neutrophilic or alkali-tolerant organisms. Values ranging from 6 to 7 pH.	14	0.5263157894736843
METPO:1000442	temperature optimum low	BioPortal	pH optimum high	https://w3id.org/metpo/1000458	METPO	A pH optimum manifested as maximum microbial growth at hydrogen ion concentrations between pH 8 and 14, characteristic of alkaliphilic or extremely alkaliphilic organisms. Values ranging from 8 to 14 pH.	14	0.5263157894736843
METPO:1000442	temperature optimum low	BioPortal	NaCl optimum high	https://w3id.org/metpo/1000468	METPO	A salinity optimum manifested as maximum microbial growth at sodium chloride concentrations above 8%, characteristic of extreme halophiles. Values with minimum value of 8 % NaCl.	14	0.5
METPO:1000442	temperature optimum low	BioPortal	pH optimum mid2	https://w3id.org/metpo/1000457	METPO	A pH optimum manifested as maximum microbial growth at hydrogen ion concentrations between pH 7 and 8, characteristic of neutrophilic, alkaliphilic, or alkali-tolerant organisms. Values ranging from 7 to 8 pH.	14	0.5263157894736843
METPO:1000442	temperature optimum low	BioPortal	NaCl optimum mid1	https://w3id.org/metpo/1000466	METPO	A salinity optimum manifested as maximum microbial growth at sodium chloride concentrations between 1% and 3%, characteristic of slight halophiles or halotolerant organisms. Values ranging from 1 to 3 % NaCl.	14	0.5
METPO:1000442	temperature optimum low	BioPortal	low temperature co-fired ceramics	http://purl.jp/bio/4/id/200906004308073221	IOBC		18	0.5357142857142857
METPO:1000442	temperature optimum low	BioPortal	small low temperature fuel cell	http://purl.jp/bio/4/id/201306018434941399	IOBC		20	0.5555555555555556
METPO:1000442	temperature optimum low	BioPortal	Product storage error temperature too low	http://purl.bioontology.org/ontology/MEDDRA/10079845	MEDDRA		28	0.53125
METPO:1000059	phenotype	OLS	Phenotype	http://purl.obolibrary.org/obo/NCIT_C16977	ncit	The assemblage of traits or outward appearance of an individual. It is the product of interactions between genes and between genes and the environment.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/MI_2261	mi	Cellular phenotype is the conglomerate of multiple cellular processes involving gene and protein expression that result in the elaboration of a cell's particular morphology and function.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/FBcv_0001347	dpo	Any abnormality in or loss of some anatomical structure or biological process compared to wild-type.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/FBcv_0001347	fbcv	Any abnormality in or loss of some anatomical structure or biological process compared to wild-type.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/ExO_0000101	exo	The assemblage of traits or outward appearance of an individual. It is the product of interactions between genes and between genes and the environment.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/FYPO_0000001	fypo	Any of the set of observable characteristics of an organism resulting from the interaction of its genotype with the environment.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/PHIPO_0000505	phipo	Any of the set of observable characteristics of an organism resulting from the interaction of its genotype with the environment.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	ogms	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	Phenotype	http://purl.obolibrary.org/obo/OMIT_0011629	omit		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/UPHENO_0001001	upheno	A phenotypic effect related to http://www.w3.org/2002/07/owl#Thing.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/PHI_1000000	phi		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://www.ebi.ac.uk/efo/EFO_0000651	efo	The observable form taken by some character (or group of characters) in an individual or an organism, excluding pathology and disease.  The detectable outward manifestations of a specific genotype.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://semanticscience.org/resource/SIO_010056	sio	A phenotype is an observable characteristic of an individual.	0	1.0
METPO:1000059	phenotype	OLS	Phenotype	https://w3id.org/reproduceme#Phenotype	reproduceme	It describes the observable characteristic of an individual.	0	1.0
METPO:1000059	phenotype	OLS	Phenotype	http://id.nlm.nih.gov/mesh/D010641	mesh	The outward appearance of the individual. It is the product of interactions between genes, and between the GENOTYPE and the environment.	0	1.0
METPO:1000059	phenotype	OLS	Phenotype	http://snomed.info/id/8116006	snomed		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/UPHENO_0001001	geno	"1. From OGMS: A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species (from OGMS, and used in OBI, but treatment as a quality is at odds with previous OBI discussions and their treatemnt of 'comparative phenotype assessment, where a phenotype is described as a quality or disposition)

2. From OBI calls: quality or disposition inheres in organism or part of an organism towards some growth environment"	0	1.0
METPO:1000059	phenotype	OLS	Phenotype name	http://edamontology.org/data_3275	edam	Name of a phenotype.	5	0.782608695652174
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/UPHENO_0001001	doid		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	bmont	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	apollo_sv	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	ado	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	htn	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	mfomd	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://www.ebi.ac.uk/efo/EFO_0000651	ontoneo	The observable form taken by some character (or group of characters) in an individual or an organism, excluding pathology and disease.  The detectable outward manifestations of a specific genotype.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	one	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	ons	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/UPHENO_0001001	planp		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/UPHENO_0001001	pso		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	ngbo	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	ohd	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	Phenotype	http://purl.obolibrary.org/obo/UPHENO_0001001	ohmi		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	obi	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	obib	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/UPHENO_0001001	mfmo		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://biomodels.net/SBO/SBO_0000358	sbo	"A biochemical network can generate phenotypes or affects biological processes. Such processes can take place at different levels and are independent of the biochemical network itself.
"	0	1.0
METPO:1000059	phenotype	OLS	Phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	scdo	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/UPHENO_0001001	ro		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://semanticscience.org/resource/SIO_010056	gsso	A phenotype is an observable characteristic of an individual organism.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	stato	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/FBcv_0001347	upheno	Any abnormality in or loss of some anatomical structure or biological process compared to wild-type.	0	1.0
METPO:1000059	phenotype	OLS	Phenotype	http://purl.obolibrary.org/obo/MGPO_0001001	upheno		0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/FYPO_0000001	upheno	Any of the set of observable characteristics of an organism resulting from the interaction of its genotype with the environment.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	psdo	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/PHIPO_0000505	upheno	Any of the set of observable characteristics of an organism resulting from the interaction of its genotype with the environment.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	bcgo	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
METPO:1000059	phenotype	OLS	phenotype	http://purl.obolibrary.org/obo/OGMS_0000023	msio	A (combination of) quality(ies) of an organism determined by the interaction of its genetic make-up and environment that differentiates specific instances of a species from other instances of the same species.	0	1.0
